date,state,District,Market,commodity,variety,grade,min_price,max_price,modal_price,weighted_avg_modal_price,arrival_qty_mt,arrival_lag_1,arrival_7d_mean,arrival_change_pct,rainfall,temp_max,temp_min,humidity,temp_avg,day_of_week,month,week_of_year,rainfall_7d,rainfall_anomaly_7d,heavy_rain_flag,dry_spell_flag,is_likely_non_trading_day,is_procurement_active,msp_value,msp_announced,msp_changed,procurement_started,procurement_ended,target_modal_price,target_return,ret_1,ret_3,ret_7,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,ratio_ma7,ratio_ma14,is_harvest_season,mkt_Jaggampet,mkt_Kovvur,mkt_Kuchinapudi,mkt_Mylavaram,mkt_Nandigama,mkt_Polavaram,mkt_Rampachodvaram,mkt_Rapur,mkt_Tiruvuru,dist_Alluri Sitharama Raju,dist_Bapatla,dist_East Godavari,dist_Eluru,dist_Kakinada,dist_Krishna,dist_NTR,dist_Nellore,dist_Polavaram,dist_SPSR Nellore
2026-07-26,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2380.0,2369.0,2371.2,183.35,1220.76,520.1871428571428,1.698826078305662,13.4,33.0,25.0,73.0,29.0,6,7,30,12.5,-9.16,0,0,1,0,2320.0,0,0,0,0,2371.2,0.0,0.0,0.0,-0.002440050473537937,2373.6857142857143,2375.342857142857,3.1002304061837997,2.7190819394435244,0.9989527997492327,0.9982558866763346,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-07-26,Andhra Pradesh,NTR,Mylavaram,Paddy(Common),1001,FAQ,2369.0,2369.0,2369.0,2369.0,183.35,1220.76,511.9242857142857,1.698826078305662,13.4,33.0,25.0,73.0,29.0,6,7,30,38.0,1.2857142857142847,0,0,1,0,2320.0,0,0,0,0,2369.0,0.0,0.0,0.0,0.0,2369.0,2369.0,0.0,0.0,0.9999999957788096,0.9999999957788096,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-07-26,Andhra Pradesh,NTR,Nandigama,Paddy(Common),B P T,Grade Range-1,2350.0,2350.0,2350.0,2350.0,183.35,452.33,340.0728571428572,-0.3467687197631598,13.4,33.0,25.0,73.0,29.0,6,7,30,39.6,3.1500000000000057,0,0,1,0,2320.0,0,0,0,0,2250.0,-0.04255319130828429,0.02173913034026465,0.19897959082153271,0.18090452170399737,2052.1428571428573,2004.642857142857,153.94417664793184,117.12032415285745,1.1451444427316315,1.1722786330262245,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-07-26,Andhra Pradesh,NTR,Tiruvuru,Paddy(Common),Sona,Local,2500.0,2500.0,2500.0,2500.0,183.35,1220.76,370.98428571428576,1.698826078305662,13.4,33.0,25.0,73.0,29.0,6,7,30,32.1,-0.28000000000000114,0,0,1,0,2320.0,0,0,0,0,2500.0,0.0,0.0,0.0,0.0,2500.0,2475.6428571428573,28.867513459480307,32.0758887228797,0.9999999959999999,1.0098387102519568,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2026-07-27,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2380.0,2369.0,2371.2,162.91,183.35,513.7228571428572,-0.8498066778072676,6.2,31.8,25.4,77.0,28.6,0,7,31,25.8,-3.2749999999999986,0,0,0,0,2320.0,0,0,0,0,2371.2,0.0,0.0,0.0,-0.002440050473537937,2372.8571428571427,2374.9285714285716,2.8301102115502412,2.884021916973646,0.9993016213154055,0.9984300237667235,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-07-27,Andhra Pradesh,East Godavari,Kovvur,Paddy(Common),MTU-1010,Grade Range-2,2441.0,2441.0,2441.0,2441.0,162.91,692.45,354.8828571428571,-0.23480269192092196,6.2,31.8,25.4,77.0,28.6,0,7,31,12.299999999999999,-15.124999999999998,0,0,0,0,2320.0,0,0,0,0,2441.0,0.0,0.0,0.0,0.017083333262152778,2423.4285714285716,2411.714285714286,21.915421836819316,19.22109646847826,1.0072506442756692,1.0121431068090263,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-07-27,Andhra Pradesh,Bapatla,Kuchinapudi,Paddy(Common),B P T,Local,3000.0,3200.0,3100.0,3100.0,162.91,1220.76,458.9057142857143,1.698826078305662,6.2,31.8,25.4,77.0,28.6,0,7,31,8.500000000000004,-25.16666666666666,0,0,0,0,2320.0,0,0,0,0,3200.0,0.032258064412070755,0.0,-0.06060606042240587,0.26530612136609744,2942.8571428571427,2696.4285714285716,344.5148417564568,346.66781135342177,1.0533980546729191,1.1496688699085127,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-07-27,Andhra Pradesh,NTR,Mylavaram,Paddy(Common),1001,FAQ,2369.0,2369.0,2369.0,2369.0,162.91,183.35,530.3457142857143,-0.8498066778072676,6.2,31.8,25.4,77.0,28.6,0,7,31,30.900000000000006,-18.316666666666663,0,0,0,0,2320.0,0,0,0,0,2369.0,0.0,0.0,0.0,0.0,2369.0,2369.0,0.0,0.0,0.9999999957788096,0.9999999957788096,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-07-27,Andhra Pradesh,NTR,Nandigama,Paddy(Common),B P T,Grade Range-1,2250.0,2250.0,2250.0,2250.0,162.91,183.35,358.4942857142857,-0.5946543452788893,6.2,31.8,25.4,77.0,28.6,0,7,31,32.5,-12.799999999999997,0,0,0,0,2320.0,0,0,0,0,2350.0,0.04444444424691358,-0.04255319130828429,0.0,0.14213197897394936,2103.5714285714284,2034.642857142857,186.42948366863152,146.60864028628566,1.0696095025553367,1.1058451762394832,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-07-27,Andhra Pradesh,Eluru,Polavaram,Paddy(Common),1001,Local,2445.0,2445.0,2445.0,2445.0,162.91,1220.76,517.9242857142857,1.698826078305662,6.2,31.8,25.4,77.0,28.6,0,7,31,21.3,-17.98333333333333,0,0,0,0,2320.0,0,0,0,0,2445.0,0.0,0.0,0.0,0.0,2445.0,2429.285714285714,0.0,25.784397701618943,0.9999999959100204,1.0064686815376178,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-07-28,Andhra Pradesh,East Godavari,Kovvur,Paddy(Common),MTU-1010,Grade Range-2,2441.0,2441.0,2441.0,2441.0,483.11,162.91,377.71285714285716,-0.7647339158061954,20.9,31.6,25.2,83.0,28.4,1,7,31,18.5,-8.924999999999997,0,0,0,0,2320.0,0,0,0,0,2441.0,0.0,0.0,0.0,0.017083333262152778,2429.285714285714,2414.6428571428573,20.005951495445725,20.387051482052655,1.004822107007495,1.0109155408511112,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-07-28,Andhra Pradesh,Bapatla,Kuchinapudi,Paddy(Common),B P T,Local,3100.0,3300.0,3200.0,3200.0,483.11,162.91,471.63571428571424,-0.8665503456862937,20.9,31.6,25.2,83.0,28.4,1,7,31,14.700000000000005,-18.96666666666666,0,0,0,0,2320.0,0,0,0,0,3300.0,0.03124999990234375,0.032258064412070755,-0.05882352923875432,0.20754716902812387,3035.714285714286,2742.8571428571427,268.8157450037204,354.56210417116773,1.054117643586436,1.1666666624131945,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-07-28,Andhra Pradesh,NTR,Mylavaram,Paddy(Common),1001,FAQ,2369.0,2369.0,2369.0,2369.0,483.11,162.91,544.4757142857143,-0.11148077447504767,20.9,31.6,25.2,83.0,28.4,1,7,31,34.5,-14.716666666666669,0,0,0,0,2320.0,0,0,0,0,2369.0,0.0,0.0,0.0,0.0,2369.0,2369.0,0.0,0.0,0.9999999957788096,0.9999999957788096,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-07-28,Andhra Pradesh,NTR,Nandigama,Paddy(Common),B P T,Grade Range-1,2350.0,2350.0,2350.0,2350.0,483.11,162.91,379.22428571428566,-0.11148077447504767,20.9,31.6,25.2,83.0,28.4,1,7,31,36.6,-8.699999999999996,0,0,0,0,2320.0,0,0,0,0,2360.0,0.004255319130828429,0.04444444424691358,0.02173913034026465,0.1959287521835687,2143.5714285714284,2055.3571428571427,183.0007806384605,155.47030740149899,1.0963012278079916,1.1433535999975846,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-07-28,Andhra Pradesh,Eluru,Polavaram,Paddy(Common),1001,Local,2445.0,2445.0,2445.0,2445.0,483.11,162.91,527.4257142857142,-0.8665503456862937,20.9,31.6,25.2,83.0,28.4,1,7,31,23.700000000000003,-15.583333333333329,0,0,0,0,2320.0,0,0,0,0,2445.0,0.0,0.0,0.0,0.0,2445.0,2433.214285714286,0.0,23.419842249449545,0.9999999959100204,1.0048436770680136,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-07-28,Andhra Pradesh,NTR,Tiruvuru,Paddy(Common),Sona,Local,2500.0,2500.0,2500.0,2500.0,483.11,183.35,323.6914285714286,-0.8498066778072676,20.9,31.6,25.2,83.0,28.4,1,7,31,45.5,-10.020000000000003,1,0,0,0,2320.0,0,0,0,0,2700.0,0.07999999967999999,0.0,0.020408163182007496,0.0,2500.0,2479.214285714286,28.867513459480307,31.783349708318,0.9999999959999999,1.0083839885570383,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2026-07-29,Andhra Pradesh,Bapatla,Kuchinapudi,Paddy(Common),B P T,Local,3200.0,3400.0,3300.0,3300.0,210.51,483.11,467.16571428571433,1.9655024246516484,15.3,29.3,24.8,85.0,27.05,2,7,31,35.6,1.9333333333333371,0,0,0,0,2320.0,0,0,0,0,3300.0,0.0,0.03124999990234375,0.06451612882414151,0.13793103400713436,3114.285714285714,2796.4285714285716,211.57009420498292,363.4579045111672,1.0596330241204444,1.1800766241325484,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-07-29,Andhra Pradesh,NTR,Mylavaram,Paddy(Common),1001,FAQ,2369.0,2369.0,2369.0,2369.0,210.51,483.11,585.6914285714286,1.9655024246516484,15.3,29.3,24.8,85.0,27.05,2,7,31,51.900000000000006,2.683333333333337,1,0,0,0,2320.0,0,0,0,0,2369.0,0.0,0.0,0.0,0.0,2369.0,2369.0,0.0,0.0,0.9999999957788096,0.9999999957788096,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-07-29,Andhra Pradesh,Eluru,Polavaram,Paddy(Common),1001,Local,2445.0,2445.0,2445.0,2445.0,210.51,483.11,587.2985714285714,1.9655024246516484,15.3,29.3,24.8,85.0,27.05,2,7,31,42.0,2.7166666666666686,1,0,0,0,2320.0,0,0,0,0,2445.0,0.0,0.0,0.0,0.0,2445.0,2437.1428571428573,0.0,19.97250857807286,0.9999999959100204,1.0032239114756345,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-07-29,Andhra Pradesh,NTR,Tiruvuru,Paddy(Common),Sona,Local,2700.0,2700.0,2700.0,2700.0,210.51,483.11,378.9357142857143,1.6349059176438505,15.3,29.3,24.8,85.0,27.05,2,7,31,62.6,7.079999999999998,1,0,0,0,2320.0,0,0,0,0,2550.0,-0.055555555349794235,0.07999999967999999,0.07999999967999999,0.07999999967999999,2500.0,2482.785714285714,28.867513459480307,31.048791804632074,1.07999999568,1.0874881281898692,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2026-07-30,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2380.0,2369.0,2371.2,194.76,162.91,527.3957142857143,-0.11148077447504767,0.1,30.8,26.4,77.0,28.6,3,7,31,31.5,2.4250000000000007,0,0,0,0,2320.0,0,0,0,0,2371.2,0.0,0.0,0.0,-0.002440050473537937,2372.028571428571,2374.5142857142855,2.1921939434526294,2.9786050278763865,0.9996506865747493,0.9986042216211257,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-07-30,Andhra Pradesh,East Godavari,Kovvur,Paddy(Common),MTU-1010,Grade Range-2,2441.0,2441.0,2441.0,2441.0,194.76,483.11,413.65714285714284,1.9655024246516484,0.1,30.8,26.4,77.0,28.6,3,7,31,39.4,11.975000000000001,0,0,0,0,2320.0,0,0,0,0,2441.0,0.0,0.0,0.0,0.017083333262152778,2435.1428571428573,2417.5714285714284,15.49654339337958,21.055656231536815,1.002405252248717,1.009690948964228,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-07-30,Andhra Pradesh,Bapatla,Kuchinapudi,Paddy(Common),B P T,Local,3200.0,3400.0,3300.0,3300.0,194.76,210.51,488.0957142857143,-0.5642607273705782,0.1,30.8,26.4,77.0,28.6,3,7,31,48.3,14.633333333333333,1,0,0,0,2320.0,0,0,0,0,3400.0,0.030303030211202935,0.0,0.06451612882414151,0.17857142793367345,3171.4285714285716,2857.1428571428573,197.60470401187254,372.03036624258766,1.0405405372595569,1.1549999959575,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-07-30,Andhra Pradesh,NTR,Mylavaram,Paddy(Common),1001,FAQ,2369.0,2369.0,2369.0,2369.0,194.76,210.51,486.48857142857145,-0.5642607273705782,0.1,30.8,26.4,77.0,28.6,3,7,31,58.2,8.983333333333334,1,0,0,0,2320.0,0,0,0,0,2369.0,0.0,0.0,0.0,0.0,2369.0,2369.0,0.0,0.0,0.9999999957788096,0.9999999957788096,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-07-30,Andhra Pradesh,Eluru,Polavaram,Paddy(Common),1001,Local,2445.0,2445.0,2445.0,2445.0,194.76,210.51,589.5714285714286,-0.5642607273705782,0.1,30.8,26.4,77.0,28.6,3,7,31,53.8,14.516666666666666,1,0,0,0,2320.0,0,0,0,0,2445.0,0.0,0.0,0.0,0.0,2445.0,2441.0714285714284,0.0,14.699368305186772,0.9999999959100204,1.0016093594667064,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-07-30,Andhra Pradesh,Polavaram,Rampachodvaram,Paddy(Common),1001,Grade Range-2,2369.0,2389.0,2379.0,2379.0,194.76,210.51,186.70999999999998,0.292185869498496,0.1,30.8,26.4,77.0,28.6,3,7,31,21.5,9.175,0,0,0,0,2320.0,0,0,0,0,2379.0,0.0,0.0,,,2379.0,,0.0,0.0,0.9999999957965531,,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2026-07-30,Andhra Pradesh,NTR,Tiruvuru,Paddy(Common),Sona,Local,2550.0,2550.0,2550.0,2550.0,194.76,210.51,401.2371428571429,-0.5642607273705782,0.1,30.8,26.4,77.0,28.6,3,7,31,57.39999999999999,1.8799999999999883,1,0,0,0,2320.0,0,0,0,0,2550.0,0.0,-0.055555555349794235,0.019999999919999997,0.0,2528.5714285714284,2500.6428571428573,80.91735937126838,64.55481527991596,1.008474572282869,1.019737777635371,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2026-07-31,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2380.0,2369.0,2371.2,159.73,194.76,544.4985714285715,0.19550672150267023,5.8,32.2,25.7,79.0,28.950000000000003,4,7,31,31.1,2.025000000000002,0,0,0,0,2320.0,0,0,0,0,2371.2,0.0,0.0,0.0,0.0,2371.2,2374.1,0.0,3.0094722256446214,0.999999995782726,0.9987784802713512,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-07-31,Andhra Pradesh,East Godavari,Kovvur,Paddy(Common),MTU-1010,Grade Range-2,2441.0,2441.0,2441.0,2441.0,159.73,194.76,430.9371428571429,-0.596861998302664,5.8,32.2,25.7,79.0,28.950000000000003,4,7,31,39.5,12.075000000000003,0,0,0,0,2320.0,0,0,0,0,2441.0,0.0,0.0,0.0,0.0,2441.0,2420.5,0.0,21.27385538817348,0.9999999959033182,1.0084693203533595,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-07-31,Andhra Pradesh,Bapatla,Kuchinapudi,Paddy(Common),B P T,Local,3300.0,3500.0,3400.0,3400.0,159.73,194.76,488.11857142857144,-0.07481829841812737,5.8,32.2,25.7,79.0,28.950000000000003,4,7,31,44.9,11.233333333333334,1,0,0,0,2320.0,0,0,0,0,3100.0,-0.08823529385813149,0.030303030211202935,0.0624999998046875,0.030303030211202935,3242.8571428571427,2917.8571428571427,113.38934190277179,369.82695686223116,1.0484581465466047,1.1652386740971012,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-07-31,Andhra Pradesh,NTR,Mylavaram,Paddy(Common),1001,FAQ,2369.0,2369.0,2369.0,2369.0,159.73,194.76,415.39,-0.07481829841812737,5.8,32.2,25.7,79.0,28.950000000000003,4,7,31,57.60000000000001,8.38333333333334,1,0,0,0,2320.0,0,0,0,0,2369.0,0.0,0.0,0.0,0.0,2369.0,2369.0,0.0,0.0,0.9999999957788096,0.9999999957788096,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-07-31,Andhra Pradesh,NTR,Nandigama,Paddy(Common),B P T,Grade Range-1,2360.0,2360.0,2360.0,2360.0,159.73,483.11,439.09714285714284,1.9655024246516484,5.8,32.2,25.7,79.0,28.950000000000003,4,7,31,54.9,9.600000000000001,1,0,0,0,2320.0,0,0,0,0,2340.0,-0.008474576235277219,0.004255319130828429,0.004255319130828429,0.2227979263067465,2198.5714285714284,2086.785714285714,178.17861557330428,167.80949756353954,1.0734242966121053,1.1309258888129514,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-07-31,Andhra Pradesh,Eluru,Polavaram,Paddy(Common),1001,Local,2445.0,2445.0,2445.0,2445.0,159.73,194.76,488.11857142857144,-0.07481829841812737,5.8,32.2,25.7,79.0,28.950000000000003,4,7,31,44.9,5.616666666666667,1,0,0,0,2320.0,0,0,0,0,2445.0,0.0,0.0,0.0,0.0,2445.0,2445.0,0.0,0.0,0.9999999959100204,0.9999999959100204,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-07-31,Andhra Pradesh,Polavaram,Rampachodvaram,Paddy(Common),1001,Grade Range-2,2369.0,2389.0,2379.0,2379.0,159.73,194.76,189.39333333333332,-0.07481829841812737,5.8,32.2,25.7,79.0,28.950000000000003,4,7,31,21.6,9.275000000000002,0,0,0,0,2320.0,0,0,0,0,2379.0,0.0,0.0,0.0,,2379.0,2379.0,0.0,0.0,0.9999999957965531,0.9999999957965531,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2026-07-31,Andhra Pradesh,NTR,Tiruvuru,Paddy(Common),Sona,Local,2550.0,2550.0,2550.0,2550.0,159.73,194.76,419.9171428571429,-0.07481829841812737,5.8,32.2,25.7,79.0,28.950000000000003,4,7,31,54.9,-0.6200000000000045,1,0,0,0,2320.0,0,0,0,0,2600.0,0.0196078430603614,0.0,0.019999999919999997,0.019999999919999997,2528.5714285714284,2507.785714285714,80.91735937126838,64.05067533593142,1.008474572282869,1.0168332865545398,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2026-08-01,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2380.0,2369.0,2371.2,142.01,159.73,438.0414285714286,-0.17986239474224686,28.8,30.8,25.3,86.0,28.05,5,8,31,27.9,-1.1750000000000007,0,0,0,0,2320.0,0,0,0,0,2371.2,0.0,0.0,0.0,0.0,2371.2,2373.6857142857143,0.0,2.9786050278766494,0.999999995782726,0.9989527997492327,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-08-01,Andhra Pradesh,Bapatla,Kuchinapudi,Paddy(Common),B P T,Local,3000.0,3200.0,3100.0,3100.0,142.01,159.73,412.0157142857143,-0.17986239474224686,28.8,30.8,25.3,86.0,28.05,5,8,31,50.00000000000001,16.333333333333343,1,0,0,0,2320.0,0,0,0,0,3300.0,0.06451612882414151,-0.08823529385813149,-0.06060606042240587,-0.08823529385813149,3257.1428571428573,2985.714285714286,127.24180205607368,364.4957377763744,0.9517543830428592,1.038277508484238,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-08-01,Andhra Pradesh,Eluru,Polavaram,Paddy(Common),1001,Local,2445.0,2445.0,2445.0,2445.0,142.01,159.73,412.0157142857143,-0.17986239474224686,28.8,30.8,25.3,86.0,28.05,5,8,31,50.0,10.716666666666669,1,0,0,0,2320.0,0,0,0,0,2445.0,0.0,0.0,0.0,0.0,2445.0,2445.0,0.0,0.0,0.9999999959100204,0.9999999959100204,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-08-01,Andhra Pradesh,NTR,Tiruvuru,Paddy(Common),Sona,Local,2600.0,2600.0,2600.0,2600.0,142.01,159.73,414.93571428571425,-0.17986239474224686,28.8,30.8,25.3,86.0,28.05,5,8,31,57.2,1.6799999999999997,1,0,0,0,2320.0,0,0,0,0,2600.0,0.0,0.0196078430603614,-0.037037036899862825,0.061224489546022484,2535.714285714286,2514.285714285714,80.17837257372702,63.33236937766408,1.0253521086324142,1.0340909049780476,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2026-08-02,Andhra Pradesh,NTR,Mylavaram,Paddy(Common),1001,FAQ,2369.0,2369.0,2369.0,2369.0,296.43,159.73,373.59,-0.17986239474224686,8.9,33.5,25.3,78.0,29.4,6,8,31,62.2,12.983333333333334,1,0,1,0,2320.0,0,0,0,0,2369.0,0.0,0.0,0.0,0.0,2369.0,2369.0,0.0,0.0,0.9999999957788096,0.9999999957788096,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-08-02,Andhra Pradesh,NTR,Nandigama,Paddy(Common),B P T,Grade Range-1,2340.0,2340.0,2340.0,2340.0,296.43,159.73,434.11571428571426,-0.6693713646995508,8.9,33.5,25.3,78.0,29.4,6,8,31,57.199999999999996,11.899999999999999,1,0,1,0,2320.0,0,0,0,0,2340.0,0.0,-0.008474576235277219,0.03999999982222222,0.193877550031237,2260.0,2114.6428571428573,140.23789311975227,178.93342429426218,1.0353982255070875,1.106569830943429,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-08-03,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2380.0,2369.0,2371.2,133.31,142.01,359.40714285714284,-0.11093720653602956,4.6,32.6,27.1,78.0,29.85,0,8,32,56.0,-4.0,1,0,0,0,2320.0,0,0,0,0,2371.2,0.0,0.0,0.0,0.0,2371.2,2373.2714285714283,0.0,2.8840219169741887,0.999999995782726,0.9991271800866253,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
