date,state,District,Market,commodity,variety,grade,min_price,max_price,modal_price,weighted_avg_modal_price,day_of_week,month,week_of_year,arrival_qty_mt,arrival_lag_1,arrival_7d_mean,arrival_change_pct,is_likely_non_trading_day,rainfall,temp_max,temp_min,humidity,temp_avg,rainfall_7d,rainfall_anomaly_7d,heavy_rain_flag,dry_spell_flag,is_procurement_active,msp_value,msp_announced,msp_changed,procurement_started,procurement_ended,spread,log_spread,target_modal_price,target_min_price,target_max_price,target_spread,target_log_spread,target_return,target_min_return,target_max_return,lag_1,lag_3,lag_7,lag_14,min_price_lag_1,min_price_rolling_mean_7,max_price_lag_1,max_price_rolling_mean_7,spread_lag_1,spread_rolling_mean_7,spread_rolling_std_7,log_spread_lag_1,ret_1,ret_3,ret_7,ret_14,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_14,rolling_std_30,ratio_ma7,ratio_ma14,ratio_ma30,seasonal_ma_7,seasonal_ma_30,seasonal_trend,is_harvest_season,is_monsoon_season,mkt_Jaggampet,mkt_Kovvur,mkt_Kuchinapudi,mkt_Mylavaram,mkt_Nandigama,mkt_Polavaram,mkt_Rampachodvaram,mkt_Rapur,mkt_Tiruvuru,dist_Alluri Sitharama Raju,dist_Bapatla,dist_East Godavari,dist_Eluru,dist_Kakinada,dist_Krishna,dist_NTR,dist_Nellore,dist_SPSR Nellore
2026-05-25,Andhra Pradesh,Nellore,Rapur,Paddy(Common),Common,Local,2370.0,2400.0,2380.0,2382.0,0,5,22,571.4,0.0,65.85714285714273,0.0,0,0.0,39.8,28.5,64.0,34.15,0.9999999999999999,0.04999999999999993,0,0,1,2320.0,0,0,0,0,30.0,3.4339872044851463,2384.0,2370.0,2410.0,40.0,3.713572066704308,0.0008396305590275795,0.0,0.004166666649305555,2390.0,2390.0,2392.0,2392.0,2370.0,2370.0,2410.0,2411.4285714285716,40.0,41.42857142857143,6.900655593423553,3.713572066704308,-0.003347280320722676,-0.003347280320722676,-0.0041806019892115295,-0.0041806019892115295,2390.285714285714,2391.1428571428573,2401.866666666667,1.3801311187117609,1.2924123451959848,10.358182949862037,0.9965335841646336,0.9961763609910176,0.9917286513611829,2390.285714285714,2401.866666666667,-10.72380952380945,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-05-25,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2410.0,2390.0,2390.0,0,5,22,571.4,0.0,65.85714285714286,0.0,0,0.0,39.8,28.5,64.0,34.15,0.9999999999999999,-3.0857142857142863,0,0,1,2320.0,0,0,0,0,40.0,3.713572066704308,2384.0,2370.0,2410.0,40.0,3.713572066704308,-0.0025104602405420073,0.0,0.0,2390.0,2390.0,2392.0,2392.0,2370.0,2370.0,2410.0,2411.4285714285716,40.0,41.42857142857143,6.900655593423485,3.713572066704308,0.0,0.0,-0.000836120397842306,-0.000836120397842306,2390.285714285714,2391.1428571428573,2401.6,1.3801311187318286,1.2924123452657446,10.243921662840814,0.9998804643801319,0.999522041464539,0.9951698825983932,2390.285714285714,2401.6,-10.457142857142571,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-05-26,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,1,5,22,42.0,571.4,147.4857142857143,0.0,0,1.8,39.7,29.6,62.0,34.650000000000006,0.9,-3.1857142857142864,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-26,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),Common,Local,2370.0,2410.0,2380.0,2384.0,1,5,22,42.0,571.4,147.4857142857143,0.0,0,1.8,39.7,29.6,62.0,34.650000000000006,0.9,-3.1857142857142864,0,0,1,2320.0,0,0,0,0,40.0,3.713572066704308,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0004194630854888293,0.0,-0.0041493775761436615,2390.0,2390.0,2392.0,2392.0,2370.0,2370.0,2410.0,2410.0,40.0,40.0,5.773502691896188,3.713572066704308,-0.0025104602405420073,-0.0025104602405420073,-0.003344481591369224,-0.003344481591369224,2390.0,2391.0,2401.0,1.1547005384362272,1.3008872711241626,10.382345758459945,0.9974895355753575,0.9970723504932146,0.9929196126908804,2390.0,2401.0,-10.0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-05-27,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,2,5,22,475.4,42.0,146.4857142857143,-0.9264963248162408,0,0.1,36.4,27.1,62.0,31.75,2.7,-1.3857142857142861,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-27,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),Common,Local,2370.0,2400.0,2385.0,2385.0,2,5,22,475.4,42.0,146.4857142857143,-0.9264963248162408,0,0.1,36.4,27.1,62.0,31.75,2.7,-1.3857142857142861,0,0,1,2320.0,0,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2384.0,2390.0,2388.0,2392.0,2370.0,2370.0,2410.0,2408.5714285714284,40.0,38.57142857142857,3.779644730092163,3.713572066704308,0.0004194630854888293,-0.0020920502004516724,-0.0012562814017743659,-0.002926421392448071,2388.8571428571427,2390.4285714285716,2400.2,2.267786838085651,2.243427518960726,10.742760192411366,0.9983853564234556,0.9977290342532101,0.9936671902605316,2388.8571428571427,2400.2,-9.77142857142826,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-05-28,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,3,5,22,50.0,475.4,202.68571428571428,10.319047619047618,0,5.2,38.3,29.3,62.0,33.8,2.3,-1.7857142857142865,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-28,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,3,5,22,50.0,475.4,202.68571428571428,10.319047619047618,0,5.2,38.3,29.3,62.0,33.8,2.3,-1.7857142857142865,0,0,1,2320.0,0,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2390.0,2390.0,2392.0,2370.0,2370.0,2400.0,2408.5714285714284,30.0,38.57142857142857,3.779644730092163,3.4339872044851463,0.0,-0.0020920502004516724,-0.0020920502004516724,-0.002926421392448071,2388.4285714285716,2389.9285714285716,2399.5666666666666,2.699206232553116,2.615465415661389,11.066206194543973,0.9985645032657744,0.9979377704141997,0.9939294553436198,2388.4285714285716,2399.5666666666666,-9.638095238095048,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-05-29,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,4,5,22,20.0,50.0,168.68571428571428,-0.8948254101809003,0,0.0,37.4,27.1,64.0,32.25,7.5,3.4142857142857137,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-29,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,4,5,22,20.0,50.0,168.68571428571428,-0.8948254101809003,0,0.0,37.4,27.1,64.0,32.25,7.5,3.4142857142857137,0,0,1,2320.0,0,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2384.0,2390.0,2392.0,2370.0,2370.0,2400.0,2407.1428571428573,30.0,37.142857142857146,4.87950036474258,3.4339872044851463,0.0,0.0004194630854888293,-0.0020920502004516724,-0.002926421392448071,2387.714285714286,2389.4285714285716,2398.9333333333334,2.870208222104738,2.8477868792713124,11.343943647215346,0.9988632242479103,0.9981465939333813,0.9941918589059364,2387.714285714286,2398.9333333333334,-9.504761904761835,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-05-30,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,5,5,22,196.2,20.0,165.54285714285714,-0.6,0,0.0,35.5,28.6,68.0,32.05,7.1,3.0142857142857133,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-30,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,5,5,22,196.2,20.0,165.54285714285714,-0.6,0,0.0,35.5,28.6,68.0,32.05,7.1,3.0142857142857133,0,0,1,2320.0,0,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2385.0,2390.0,2392.0,2370.0,2370.0,2400.0,2405.714285714286,30.0,35.714285714285715,5.345224838248409,3.4339872044851463,0.0,0.0,-0.0020920502004516724,-0.002926421392448071,2387.0,2388.9285714285716,2397.9,2.8284271247719746,2.9733246275032204,11.145897652620485,0.9991621240085373,0.998355504865607,0.9946202886082809,2387.0,2397.9,-8.971428571428532,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-05-31,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,6,5,22,3.1,196.2,193.57142857142858,8.809999999999999,1,0.2,36.8,28.3,70.0,32.55,7.1,3.0142857142857133,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-31,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,6,5,22,3.1,196.2,193.57142857142858,8.809999999999999,1,0.2,36.8,28.3,70.0,32.55,7.1,3.0142857142857133,0,0,1,2320.0,0,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2385.0,2390.0,2392.0,2370.0,2370.0,2400.0,2404.285714285714,30.0,34.285714285714285,5.345224838248409,3.4339872044851463,0.0,0.0,-0.0020920502004516724,-0.002926421392448071,2386.285714285714,2388.4285714285716,2397.0,2.563479777875819,3.005489483066444,11.057841655083376,0.9994612027081965,0.9985645032657744,0.9949937380267261,2386.285714285714,2397.0,-8.571428571428442,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-06-01,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,0,6,23,28.8,3.1,194.0142857142857,-0.9841997961264016,0,0.0,35.2,26.4,74.0,30.8,7.3,0.7857142857142856,0,0,1,2320.0,1,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-01,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,0,6,23,28.8,3.1,194.0142857142857,-0.9841997961264016,0,0.0,35.2,26.4,74.0,30.8,7.3,0.7857142857142856,0,0,1,2320.0,1,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2385.0,2390.0,2392.0,2370.0,2370.0,2400.0,2402.8571428571427,30.0,32.857142857142854,4.8795003647425785,3.4339872044851463,0.0,0.0,-0.0020920502004516724,-0.002926421392448071,2385.5714285714284,2387.9285714285716,2396.1,1.9880595948145803,2.947340018841965,10.892420648604132,0.9997604605076212,0.9987735891888275,0.9953674679881162,2385.5714285714284,2396.1,-8.17142857142835,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-06-02,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,1,6,23,47.3,28.8,116.5,8.290322580645162,0,2.0,35.8,27.8,77.0,31.799999999999997,7.3,0.7857142857142856,0,0,1,2320.0,1,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-02,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,1,6,23,47.3,28.8,116.5,8.290322580645162,0,2.0,35.8,27.8,77.0,31.799999999999997,7.3,0.7857142857142856,0,0,1,2320.0,1,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2385.0,2384.0,2392.0,2370.0,2370.0,2400.0,2401.4285714285716,30.0,31.428571428571427,3.7796447300921585,3.4339872044851463,0.0,0.0,0.0004194630854888293,-0.002926421392448071,2384.8571428571427,2387.4285714285716,2395.2,0.3779644732167622,2.7932414507253434,10.64602888566494,1.0000598975677373,0.9989827626897562,0.9957414788086946,2384.8571428571427,2395.2,-7.77142857142826,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-06-03,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,2,6,23,28.3,47.3,117.25714285714285,0.6423611111111109,0,0.0,37.1,27.1,72.0,32.1,7.5,0.9857142857142858,0,0,1,2320.0,1,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-03,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,2,6,23,28.3,47.3,117.25714285714285,0.6423611111111109,0,0.0,37.1,27.1,72.0,32.1,7.5,0.9857142857142858,0,0,1,2320.0,1,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2385.0,2385.0,2388.0,2370.0,2370.0,2400.0,2400.0,30.0,30.0,0.0,3.4339872044851463,0.0,0.0,0.0,-0.0012562814017743659,2385.0,2386.9285714285716,2394.3,0.0,2.525692158393689,10.312864413620558,0.9999999958071278,0.9991920238235962,0.9961157708051798,2385.0,2394.3,-7.371428571428623,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-06-04,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,3,6,23,44.2,28.3,53.385714285714286,-0.40169133192389006,0,2.7,37.2,29.2,64.0,33.2,7.4,0.8857142857142861,0,0,1,2320.0,1,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-04,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,3,6,23,44.2,28.3,53.385714285714286,-0.40169133192389006,0,2.7,37.2,29.2,64.0,33.2,7.4,0.8857142857142861,0,0,1,2320.0,1,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2385.0,2385.0,2390.0,2370.0,2370.0,2400.0,2400.0,30.0,30.0,0.0,3.4339872044851463,0.0,0.0,0.0,-0.0020920502004516724,2385.0,2386.714285714286,2393.4,0.0,2.5548918817285053,9.884156601555075,0.9999999958071278,0.9992817340067204,0.9964903442947673,2385.0,2393.4,-6.685714285714312,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-06-05,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,4,6,23,340.8,44.2,52.55714285714286,0.5618374558303887,0,0.1,36.9,28.3,63.0,32.6,4.9,-1.6142857142857139,0,0,1,2320.0,1,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-05,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,4,6,23,340.8,44.2,52.55714285714286,0.5618374558303887,0,0.1,36.9,28.3,63.0,32.6,4.9,-1.6142857142857139,0,0,1,2320.0,1,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2385.0,2385.0,2390.0,2370.0,2370.0,2400.0,2400.0,30.0,30.0,0.0,3.4339872044851463,0.0,0.0,0.0,-0.0020920502004516724,2385.0,2386.3571428571427,2392.5,0.0,2.405351177180313,9.346767835216761,0.9999999958071278,0.9994312867813948,0.9968651995951296,2385.0,2392.5,-6.142857142857338,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-06-06,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,5,6,23,163.7,340.8,98.38571428571429,6.710407239819005,0,1.2,37.4,28.5,66.0,32.95,5.0,-1.5142857142857142,0,0,1,2320.0,1,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-06,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,5,6,23,163.7,340.8,98.38571428571429,6.710407239819005,0,1.2,37.4,28.5,66.0,32.95,5.0,-1.5142857142857142,0,0,1,2320.0,1,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2385.0,2385.0,2390.0,2370.0,2370.0,2400.0,2400.0,30.0,30.0,0.0,3.4339872044851463,0.0,0.0,0.0,-0.0020920502004516724,2385.0,2386.0,2391.6,0.0,2.183856856361711,8.680537088098582,0.9999999958071278,0.999580884326987,0.9972403370244174,2385.0,2391.6,-5.599999999999909,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-06-07,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,6,6,23,1.1,163.7,93.74285714285715,-0.5196596244131456,1,2.0,37.8,29.4,67.0,33.599999999999994,6.2,-0.31428571428571406,0,0,1,2320.0,1,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-07,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,6,6,23,1.1,163.7,93.74285714285715,-0.5196596244131456,1,2.0,37.8,29.4,67.0,33.599999999999994,6.2,-0.31428571428571406,0,0,1,2320.0,1,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2385.0,2385.0,2390.0,2370.0,2370.0,2400.0,2400.0,30.0,30.0,0.0,3.4339872044851463,0.0,0.0,0.0,-0.0020920502004516724,2385.0,2385.6428571428573,2390.7,0.0,1.8649455696797794,7.852739473667907,0.9999999958071278,0.9997305266636043,0.99761575690126,2385.0,2390.7,-5.05714285714248,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-06-08,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,0,6,24,407.6,1.1,93.45714285714284,-0.9932803909590715,0,5.0,35.4,26.7,66.0,31.049999999999997,8.0,-8.428571428571427,0,0,1,2320.0,1,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-08,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,0,6,24,407.6,1.1,93.45714285714284,-0.9932803909590715,0,5.0,35.4,26.7,66.0,31.049999999999997,8.0,-8.428571428571427,0,0,1,2320.0,1,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2385.0,2385.0,2390.0,2370.0,2370.0,2400.0,2400.0,30.0,30.0,0.0,3.4339872044851463,0.0,0.0,0.0,-0.0020920502004516724,2385.0,2385.285714285714,2389.8,0.0,1.3827826698123074,6.804663715113603,0.9999999958071278,0.9998802138113664,0.9979914595447673,2385.0,2389.8,-4.514285714285961,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2026-06-09,Andhra Pradesh,Kakinada,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,1,6,24,445.1,407.6,147.57142857142858,369.54545454545456,0,1.1,36.2,28.1,60.0,32.150000000000006,13.0,-3.428571428571427,0,0,1,2320.0,1,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2377.0,0.0,0.0,0.0,0.9999999957930163,0.9999999957930163,0.9999999957930163,2377.0,2377.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-06-09,Andhra Pradesh,SPSR Nellore,Rapur,Paddy(Common),,,2370.0,2400.0,2385.0,2385.0,1,6,24,445.1,407.6,147.57142857142858,369.54545454545456,0,1.1,36.2,28.1,60.0,32.150000000000006,13.0,-3.428571428571427,0,0,1,2320.0,1,0,0,0,30.0,3.4339872044851463,2385.0,2370.0,2400.0,30.0,3.4339872044851463,0.0,0.0,0.0,2385.0,2385.0,2385.0,2384.0,2370.0,2370.0,2400.0,2400.0,30.0,30.0,0.0,3.4339872044851463,0.0,0.0,0.0,0.0004194630854888293,2385.0,2384.9285714285716,2388.9,0.0,0.2672612416209822,5.40976129245086,0.9999999958071278,1.000029945790404,0.9983674452745303,2385.0,2388.9,-3.9714285714285325,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
