date,modal_price,min_price,max_price,temp_max,temp_min,precipitation,rainfall,humidity,wind_max,temp_avg,lag_1,lag_3,lag_7,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,rainfall_7d,temp_avg_7d,humidity_avg_7d,day_of_week,month,week_of_year,is_harvest_season,target_modal_price,target_modal_price_2d
2017-02-09,4300.0,3800.0,4800.0,33.7,20.1,0.0,0.0,66,19.2,26.900000000000002,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,26.892857142857142,68.0,3,2,6,0,4300.0,4300.0
2017-02-10,4300.0,3800.0,4800.0,33.4,20.7,0.0,0.0,69,21.6,27.049999999999997,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,26.935714285714283,67.42857142857143,4,2,6,0,4300.0,4300.0
2017-02-11,4300.0,3800.0,4800.0,32.1,20.3,0.0,0.0,69,16.7,26.200000000000003,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,27.021428571428572,67.42857142857143,5,2,6,0,4300.0,4300.0
2017-02-12,4300.0,3800.0,4800.0,30.9,20.2,0.0,0.0,62,16.5,25.549999999999997,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,27.0,67.28571428571429,6,2,6,0,4300.0,4300.0
2017-02-13,4300.0,3800.0,4800.0,32.6,20.1,0.0,0.0,62,12.3,26.35,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,26.88571428571429,66.42857142857143,0,2,7,0,4300.0,4300.0
2017-02-14,4300.0,3800.0,4700.0,34.0,20.6,0.0,0.0,63,16.5,27.3,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,26.77857142857143,65.42857142857143,1,2,7,0,4300.0,4300.0
2017-02-15,4300.0,3800.0,4700.0,33.9,21.4,0.0,0.0,57,19.1,27.65,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,26.742857142857144,64.85714285714286,2,2,7,0,4300.0,4300.0
2017-02-16,4300.0,3800.0,4700.0,34.2,19.5,0.0,0.0,59,19.5,26.85,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,26.714285714285715,64.0,3,2,7,0,4300.0,4300.0
2017-02-17,4300.0,3800.0,4700.0,34.5,20.2,0.0,0.0,62,18.4,27.35,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,26.70714285714286,63.0,4,2,7,0,4300.0,4300.0
2017-02-18,4300.0,3800.0,4700.0,34.6,20.5,0.0,0.0,64,20.4,27.55,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,26.75,62.0,5,2,7,0,4300.0,4300.0
2017-02-19,4300.0,3800.0,4800.0,36.5,21.2,0.0,0.0,66,17.4,28.85,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,26.942857142857147,61.285714285714285,6,2,7,0,4300.0,4300.0
2017-02-20,4300.0,3800.0,4800.0,36.8,22.3,0.0,0.0,71,24.1,29.549999999999997,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,27.414285714285715,61.857142857142854,0,2,8,0,4300.0,4300.0
2017-02-21,4300.0,3800.0,4800.0,35.4,21.6,0.0,0.0,71,19.9,28.5,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,27.87142857142857,63.142857142857146,1,2,8,0,4300.0,4300.0
2017-02-22,4300.0,3800.0,4800.0,35.7,22.8,0.0,0.0,68,17.0,29.25,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,28.04285714285714,64.28571428571429,2,2,8,0,4300.0,4300.0
2017-02-23,4300.0,3800.0,4800.0,36.3,22.4,0.1,0.1,70,20.2,29.349999999999998,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,28.271428571428572,65.85714285714286,3,2,8,0,4300.0,4300.0
2017-02-24,4300.0,3800.0,4800.0,36.4,22.7,0.0,0.0,72,22.0,29.549999999999997,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.1000000000000009,28.628571428571426,67.42857142857143,4,2,8,0,4300.0,4300.0
2017-02-25,4300.0,3800.0,4800.0,36.1,24.2,0.0,0.0,68,21.1,30.15,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.1000000000000009,28.942857142857143,68.85714285714286,5,2,8,0,4300.0,4300.0
2017-02-26,4300.0,3800.0,4800.0,35.3,22.0,0.0,0.0,69,20.2,28.65,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.1000000000000009,29.314285714285717,69.42857142857143,6,2,8,0,4300.0,4300.0
2017-02-27,4300.0,3800.0,4800.0,35.7,22.7,0.0,0.0,68,22.0,29.200000000000003,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.1000000000000009,29.28571428571428,69.85714285714286,0,2,9,0,4300.0,4300.0
2017-02-28,4300.0,3800.0,4800.0,36.1,21.8,0.0,0.0,65,20.1,28.950000000000003,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.1000000000000009,29.235714285714288,69.42857142857143,1,2,9,0,4300.0,4300.0
2017-03-01,4300.0,3800.0,4800.0,36.3,21.6,0.0,0.0,63,22.1,28.95,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.1000000000000009,29.3,68.57142857142857,2,3,9,0,4300.0,4300.0
2017-03-02,4300.0,3800.0,4800.0,35.2,21.2,0.0,0.0,64,18.4,28.200000000000003,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.1000000000000009,29.25714285714286,67.85714285714286,3,3,9,0,4300.0,4300.0
2017-03-03,4300.0,3800.0,4800.0,36.4,20.2,0.0,0.0,63,20.7,28.299999999999997,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,29.092857142857145,67.0,4,3,9,0,4300.0,4300.0
2017-03-04,4300.0,3800.0,4800.0,34.8,20.1,0.0,0.0,73,20.2,27.45,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,28.914285714285715,65.71428571428571,5,3,9,0,4300.0,4300.0
2017-03-05,4300.0,3800.0,4700.0,34.8,25.4,0.2,0.2,72,20.5,30.099999999999998,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,28.52857142857143,66.42857142857143,6,3,9,0,4300.0,4300.0
2017-03-06,4300.0,3800.0,4700.0,33.8,25.9,2.5,2.5,71,16.6,29.849999999999998,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.2000000000000009,28.735714285714288,66.85714285714286,0,3,10,0,4300.0,4300.0
2017-03-07,4300.0,3800.0,4700.0,33.4,25.1,0.9,0.9,73,20.9,29.25,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,2.700000000000001,28.828571428571426,67.28571428571429,1,3,10,0,4300.0,4300.0
2017-03-08,4300.0,3800.0,4700.0,33.9,26.0,2.2,2.2,71,20.5,29.95,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,3.600000000000001,28.87142857142857,68.42857142857143,2,3,10,0,4300.0,4300.0
2017-03-09,4300.0,3800.0,4700.0,34.1,25.4,1.4,1.4,72,22.9,29.75,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,5.800000000000001,29.014285714285712,69.57142857142857,3,3,10,0,4300.0,4300.0
2017-03-10,4300.0,3800.0,4700.0,33.5,26.6,2.5,2.5,73,24.4,30.05,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,7.200000000000001,29.235714285714288,70.71428571428571,4,3,10,0,4300.0,4300.0
2017-03-11,4300.0,3800.0,4700.0,37.1,25.7,0.9,0.9,71,23.5,31.4,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,9.700000000000001,29.485714285714284,72.14285714285714,5,3,10,0,4300.0,4300.0
2017-03-12,4300.0,3800.0,4700.0,37.3,23.9,0.0,0.0,70,20.2,30.599999999999998,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,10.600000000000001,30.05,71.85714285714286,6,3,10,0,4300.0,4300.0
2017-03-13,4300.0,3800.0,4700.0,35.0,25.7,0.0,0.0,70,17.6,30.35,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,10.400000000000002,30.12142857142857,71.57142857142857,0,3,11,0,4300.0,4300.0
2017-03-14,4300.0,3800.0,4700.0,34.0,25.4,1.1,1.1,70,15.6,29.7,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,7.900000000000001,30.192857142857147,71.42857142857143,1,3,11,0,4300.0,4300.0
2017-03-15,4300.0,3800.0,4700.0,33.9,25.0,1.2,1.2,71,15.2,29.45,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,8.100000000000001,30.25714285714286,71.0,2,3,11,0,4300.0,4400.0
2017-03-16,4300.0,3800.0,4800.0,35.2,24.4,1.1,1.1,70,14.6,29.8,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,7.100000000000001,30.185714285714283,71.0,3,3,11,0,4400.0,4400.0
2017-03-17,4400.0,4000.0,4800.0,35.7,24.3,0.1,0.1,67,19.9,30.0,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,6.800000000000001,30.192857142857143,70.71428571428571,4,3,11,0,4400.0,4400.0
2017-03-18,4400.0,4000.0,4800.0,35.4,25.6,1.5,1.5,70,19.2,30.5,4400.0,4300.0,4300.0,4314.285714285715,4307.142857142857,37.79644730124292,26.726124191731905,4.400000000000001,30.185714285714287,69.85714285714286,5,3,11,0,4400.0,4400.0
2017-03-19,4400.0,4000.0,4800.0,35.4,25.3,1.8,1.8,72,23.8,30.35,4400.0,4300.0,4300.0,4328.571428571428,4314.285714285715,48.79500364767725,36.31365196048891,5.000000000000001,30.057142857142857,69.71428571428571,6,3,11,0,4400.0,4400.0
2017-03-20,4400.0,4000.0,4800.0,35.1,25.1,2.6,2.6,74,17.8,30.1,4400.0,4400.0,4300.0,4342.857142857143,4321.428571428572,53.45224838271589,42.58153136294014,6.800000000000001,30.021428571428572,70.0,0,3,12,0,4400.0,4400.0
2017-03-21,4400.0,4000.0,4800.0,35.9,24.8,0.0,0.0,73,22.9,30.35,4400.0,4400.0,4300.0,4357.142857142857,4328.571428571428,53.45224838271804,46.88072309412987,9.400000000000002,29.985714285714288,70.57142857142857,1,3,12,0,4400.0,4400.0
2017-03-22,4400.0,4000.0,4800.0,37.3,24.3,0.0,0.0,70,26.8,30.799999999999997,4400.0,4400.0,4300.0,4371.428571428572,4335.714285714285,48.79500364768439,49.72451581014944,8.3,30.07857142857143,71.0,2,3,12,0,4400.0,4400.0
2017-03-23,4400.0,4000.0,4800.0,36.2,24.5,0.0,0.0,68,18.5,30.35,4400.0,4400.0,4300.0,4385.714285714285,4342.857142857143,37.79644730125865,51.35525910156631,7.100000000000001,30.271428571428572,70.85714285714286,3,3,12,0,4400.0,4400.0
2017-03-24,4400.0,4000.0,4800.0,37.5,24.5,0.0,0.0,66,20.9,31.0,4400.0,4400.0,4400.0,4400.0,4350.0,0.0,51.88745216653152,6.000000000000001,30.349999999999998,70.57142857142857,4,3,12,0,4400.0,4400.0
2017-03-25,4400.0,4000.0,4800.0,37.6,23.3,0.2,0.2,68,21.8,30.450000000000003,4400.0,4400.0,4400.0,4400.0,4357.142857142857,0.0,51.35525910156692,5.900000000000001,30.49285714285714,70.42857142857143,5,3,12,0,4400.0,4400.0
2017-03-26,4400.0,4000.0,4800.0,37.4,24.9,0.0,0.0,66,19.5,31.15,4400.0,4400.0,4400.0,4400.0,4364.285714285715,0.0,49.72451581015085,4.600000000000001,30.485714285714288,70.14285714285714,6,3,12,0,4400.0,4400.0
2017-03-27,4400.0,4000.0,4800.0,36.1,24.5,0.0,0.0,65,17.1,30.3,4400.0,4400.0,4400.0,4400.0,4371.428571428572,0.0,46.88072309413223,2.800000000000001,30.6,69.28571428571429,0,3,13,0,4400.0,4400.0
2017-03-28,4400.0,4000.0,4800.0,36.6,24.1,0.1,0.1,67,18.0,30.35,4400.0,4400.0,4400.0,4400.0,4378.571428571428,0.0,42.581531362943664,0.2000000000000009,30.62857142857143,68.0,1,3,13,0,4400.0,4400.0
2017-03-29,4400.0,4000.0,4800.0,37.3,25.2,0.0,0.0,67,19.7,31.25,4400.0,4400.0,4400.0,4400.0,4385.714285714285,0.0,36.31365196049396,0.30000000000000093,30.628571428571426,67.14285714285714,2,3,13,0,4400.0,4400.0
2017-03-30,4400.0,4000.0,4800.0,37.1,25.8,0.0,0.0,68,18.9,31.450000000000003,4400.0,4400.0,4400.0,4400.0,4392.857142857143,0.0,26.726124191739906,0.30000000000000093,30.692857142857147,66.71428571428571,3,3,13,0,4400.0,4300.0
2017-03-31,4400.0,4000.0,4800.0,36.8,26.1,0.0,0.0,71,21.1,31.45,4400.0,4400.0,4400.0,4400.0,4400.0,0.0,0.0,0.30000000000000093,30.85,66.71428571428571,4,3,13,0,4300.0,4300.0
2017-04-01,4300.0,3800.0,4800.0,36.6,25.6,0.0,0.0,66,21.3,31.1,4400.0,4400.0,4400.0,4400.0,4400.0,0.0,0.0,0.30000000000000093,30.914285714285715,67.42857142857143,5,4,13,1,4300.0,4300.0
2017-04-02,4300.0,3800.0,4800.0,37.2,25.0,0.0,0.0,69,21.8,31.1,4300.0,4400.0,4400.0,4385.714285714285,4392.857142857143,37.79644730125865,26.726124191739906,0.1000000000000009,31.00714285714286,67.14285714285714,6,4,13,1,4300.0,4300.0
2017-04-03,4300.0,3800.0,4800.0,36.0,26.0,0.0,0.0,68,21.0,31.0,4300.0,4400.0,4400.0,4371.428571428572,4385.714285714285,48.79500364768439,36.31365196049396,0.1000000000000009,31.0,67.57142857142857,0,4,14,1,4300.0,4300.0
2017-04-04,4300.0,3800.0,4800.0,36.1,25.1,0.0,0.0,70,19.5,30.6,4300.0,4300.0,4400.0,4357.142857142857,4378.571428571428,53.45224838271804,42.581531362943664,0.1000000000000009,31.1,68.0,1,4,14,1,4300.0,4300.0
2017-04-05,4300.0,3800.0,4800.0,36.1,26.6,0.2,0.2,71,21.4,31.35,4300.0,4300.0,4400.0,4342.857142857143,4371.428571428572,53.45224838271608,46.88072309413223,0.0,31.13571428571429,68.42857142857143,2,4,14,1,4300.0,4300.0
2017-04-06,4300.0,3800.0,4700.0,35.9,27.0,1.2,1.2,71,18.1,31.45,4300.0,4300.0,4400.0,4328.571428571428,4364.285714285715,48.79500364767794,49.72451581015085,0.2000000000000009,31.15,69.0,3,4,14,1,4300.0,4300.0
2017-04-07,4300.0,3800.0,4700.0,37.4,27.7,0.0,0.0,67,19.5,32.55,4300.0,4300.0,4400.0,4314.285714285715,4357.142857142857,37.79644730124476,51.35525910156692,1.4000000000000008,31.150000000000002,69.42857142857143,4,4,14,1,4300.0,4300.0
2017-04-08,4300.0,3800.0,4700.0,37.7,27.2,0.0,0.0,67,20.9,32.45,4300.0,4300.0,4300.0,4300.0,4350.0,0.0,51.88745216653151,1.4000000000000008,31.307142857142857,68.85714285714286,5,4,14,1,4300.0,4300.0
2017-04-09,4300.0,3800.0,4700.0,37.8,27.1,0.0,0.0,67,18.6,32.45,4300.0,4300.0,4300.0,4300.0,4342.857142857143,0.0,51.3552591015663,1.4000000000000008,31.5,69.0,6,4,14,1,4300.0,4300.0
2017-04-10,4300.0,3800.0,4700.0,38.6,26.8,0.0,0.0,67,16.7,32.7,4300.0,4300.0,4300.0,4300.0,4335.714285714285,0.0,49.72451581014943,1.4000000000000008,31.692857142857143,68.71428571428571,0,4,15,1,4300.0,4300.0
2017-04-11,4300.0,3800.0,4700.0,38.6,26.5,0.4,0.4,69,20.9,32.55,4300.0,4300.0,4300.0,4300.0,4328.571428571428,0.0,46.88072309412986,1.4000000000000008,31.935714285714287,68.57142857142857,1,4,15,1,4300.0,4300.0
2017-04-12,4300.0,3800.0,4700.0,39.1,26.9,0.4,0.4,67,21.3,33.0,4300.0,4300.0,4300.0,4300.0,4321.428571428572,0.0,42.58153136294013,1.8000000000000007,32.214285714285715,68.42857142857143,2,4,15,1,4300.0,4300.0
2017-04-13,4300.0,3800.0,4700.0,37.8,25.7,1.1,1.1,68,19.1,31.75,4300.0,4300.0,4300.0,4300.0,4314.285714285715,0.0,36.3136519604889,2.000000000000001,32.45,67.85714285714286,3,4,15,1,4300.0,4300.0
2017-04-14,4300.0,3800.0,4700.0,37.8,26.0,0.3,0.3,65,18.8,31.9,4300.0,4300.0,4300.0,4300.0,4307.142857142857,0.0,26.726124191731888,1.900000000000001,32.49285714285714,67.42857142857143,4,4,15,1,4300.0,4300.0
2017-04-15,4300.0,3800.0,4700.0,38.8,24.4,0.0,0.0,65,18.7,31.599999999999998,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,2.200000000000001,32.4,67.14285714285714,5,4,15,1,4300.0,4300.0
2017-04-16,4300.0,3800.0,4700.0,38.8,25.1,0.0,0.0,65,17.9,31.95,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,2.200000000000001,32.278571428571425,66.85714285714286,6,4,15,1,4300.0,4300.0
2017-04-17,4300.0,3800.0,4700.0,39.0,26.9,0.0,0.0,69,18.0,32.95,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,2.200000000000001,32.207142857142856,66.57142857142857,0,4,16,1,4300.0,4300.0
2017-04-18,4300.0,3800.0,4700.0,38.3,28.3,0.1,0.1,69,19.4,33.3,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,2.200000000000001,32.24285714285714,66.85714285714286,1,4,16,1,4300.0,4300.0
2017-04-19,4300.0,3800.0,4700.0,38.5,28.0,0.0,0.0,68,23.1,33.25,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,1.900000000000001,32.35,66.85714285714286,2,4,16,1,4300.0,4400.0
2017-04-20,4300.0,3800.0,4700.0,37.2,27.9,0.1,0.1,70,24.2,32.55,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,1.5000000000000009,32.385714285714286,67.0,3,4,16,1,4400.0,4400.0
2017-04-21,4400.0,3900.0,4800.0,37.9,28.6,0.0,0.0,66,22.8,33.25,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.5000000000000009,32.5,67.28571428571429,4,4,16,1,4400.0,4400.0
2017-04-22,4400.0,3900.0,4800.0,41.1,28.0,0.0,0.0,67,16.7,34.55,4400.0,4300.0,4300.0,4314.285714285715,4307.142857142857,37.79644730124476,26.726124191731888,0.2000000000000009,32.69285714285714,67.42857142857143,5,4,16,1,4400.0,4400.0
2017-04-23,4400.0,3900.0,4800.0,40.4,28.6,0.1,0.1,67,18.4,34.5,4400.0,4300.0,4300.0,4328.571428571428,4314.285714285715,48.79500364767794,36.3136519604889,0.2000000000000009,33.114285714285714,67.71428571428571,6,4,16,1,4400.0,4400.0
2017-04-24,4400.0,3900.0,4800.0,39.0,28.4,0.0,0.0,68,19.9,33.7,4400.0,4400.0,4300.0,4342.857142857143,4321.428571428572,53.45224838271608,42.58153136294013,0.30000000000000093,33.478571428571435,68.0,0,4,17,1,4400.0,4400.0
2017-04-25,4400.0,3900.0,4800.0,40.4,27.9,2.7,2.7,68,23.4,34.15,4400.0,4400.0,4300.0,4357.142857142857,4328.571428571428,53.45224838271804,46.88072309412986,0.30000000000000093,33.58571428571428,67.85714285714286,1,4,17,1,4400.0,4400.0
2017-04-26,4400.0,3900.0,4800.0,40.6,27.3,1.3,1.3,65,18.1,33.95,4400.0,4400.0,4300.0,4371.428571428572,4335.714285714285,48.79500364768439,49.72451581014943,2.9000000000000012,33.70714285714286,67.71428571428571,2,4,17,1,4400.0,4400.0
2017-04-27,4400.0,3900.0,4800.0,38.2,28.1,11.1,11.1,71,15.0,33.150000000000006,4400.0,4400.0,4300.0,4385.714285714285,4342.857142857143,37.79644730125865,51.3552591015663,4.200000000000001,33.80714285714286,67.28571428571429,3,4,17,1,4400.0,4400.0
2017-04-28,4400.0,3900.0,4800.0,38.9,27.9,13.4,13.4,71,17.6,33.4,4400.0,4400.0,4400.0,4400.0,4350.0,0.0,51.88745216653151,15.200000000000001,33.892857142857146,67.42857142857143,4,4,17,1,4400.0,4400.0
2017-04-29,4400.0,3900.0,4800.0,39.8,26.8,1.8,1.8,67,16.7,33.3,4400.0,4400.0,4400.0,4400.0,4357.142857142857,0.0,51.35525910156692,28.6,33.91428571428572,68.14285714285714,5,4,17,1,4400.0,4300.0
2017-04-30,4400.0,3900.0,4800.0,38.4,26.9,5.9,5.9,72,15.1,32.65,4400.0,4400.0,4400.0,4400.0,4364.285714285715,0.0,49.72451581015084,30.400000000000002,33.73571428571429,68.14285714285714,6,4,17,1,4300.0,4300.0
2017-05-01,4300.0,3900.0,4800.0,35.0,28.0,0.9,0.9,71,15.1,31.5,4400.0,4400.0,4400.0,4400.0,4371.428571428572,0.0,46.88072309413222,36.2,33.471428571428575,68.85714285714286,0,5,18,1,4300.0,4300.0
2017-05-02,4300.0,3900.0,4800.0,35.4,26.6,1.9,1.9,68,15.5,31.0,4300.0,4400.0,4400.0,4385.714285714285,4371.428571428572,37.79644730125865,46.88072309413222,37.1,33.15714285714286,69.28571428571429,1,5,18,1,4300.0,4300.0
2017-05-03,4300.0,3900.0,4800.0,36.0,27.1,2.9,2.9,69,18.8,31.55,4300.0,4400.0,4400.0,4371.428571428572,4371.428571428572,48.79500364768439,46.88072309413222,36.300000000000004,32.707142857142856,69.28571428571429,2,5,18,1,4300.0,4300.0
2017-05-04,4300.0,3900.0,4800.0,39.2,26.8,0.3,0.3,67,20.6,33.0,4300.0,4300.0,4400.0,4357.142857142857,4371.428571428572,53.45224838271804,46.88072309413222,37.9,32.364285714285714,69.85714285714286,3,5,18,1,4300.0,4300.0
2017-05-05,4300.0,3900.0,4800.0,38.0,27.1,0.0,0.0,66,20.4,32.55,4300.0,4300.0,4400.0,4342.857142857143,4371.428571428572,53.45224838271608,46.88072309413222,27.099999999999998,32.34285714285714,69.28571428571429,4,5,18,1,4300.0,4300.0
2017-05-06,4300.0,3900.0,4800.0,37.8,28.1,0.0,0.0,65,21.3,32.95,4300.0,4300.0,4400.0,4328.571428571428,4364.285714285715,48.79500364767794,49.72451581015084,13.7,32.221428571428575,68.57142857142857,5,5,18,1,4300.0,4300.0
2017-05-07,4300.0,3900.0,4800.0,37.6,28.0,2.8,2.8,65,15.5,32.8,4300.0,4300.0,4400.0,4314.285714285715,4357.142857142857,37.79644730124476,51.35525910156692,11.899999999999999,32.17142857142857,68.28571428571429,6,5,18,1,4300.0,4300.0
2017-05-08,4300.0,3900.0,4800.0,38.2,27.9,0.6,0.6,66,15.2,33.05,4300.0,4300.0,4300.0,4300.0,4350.0,0.0,51.8874521665315,8.799999999999999,32.19285714285714,67.28571428571429,0,5,19,1,4300.0,4300.0
2017-05-09,4300.0,3900.0,4800.0,35.7,27.7,0.3,0.3,71,16.2,31.700000000000003,4300.0,4300.0,4300.0,4300.0,4342.857142857143,0.0,51.3552591015663,8.499999999999998,32.41428571428572,66.57142857142857,1,5,19,1,4300.0,4300.0
2017-05-10,4300.0,3900.0,4800.0,35.6,27.9,0.7,0.7,67,17.2,31.75,4300.0,4300.0,4300.0,4300.0,4335.714285714285,0.0,49.72451581014943,6.8999999999999995,32.51428571428572,67.0,2,5,19,1,4300.0,4300.0
2017-05-11,4300.0,3900.0,4800.0,36.5,27.1,1.3,1.3,65,17.7,31.8,4300.0,4300.0,4300.0,4300.0,4328.571428571428,0.0,46.880723094129856,4.699999999999999,32.542857142857144,66.71428571428571,3,5,19,1,4300.0,4300.0
2017-05-12,4300.0,3900.0,4800.0,37.3,26.8,0.0,0.0,67,20.9,32.05,4300.0,4300.0,4300.0,4300.0,4321.428571428572,0.0,42.581531362940126,5.699999999999999,32.371428571428574,66.42857142857143,4,5,19,1,4300.0,4300.0
2017-05-13,4300.0,3900.0,4800.0,39.2,27.6,0.8,0.8,65,17.1,33.400000000000006,4300.0,4300.0,4300.0,4300.0,4314.285714285715,0.0,36.31365196048889,5.699999999999999,32.300000000000004,66.57142857142857,5,5,19,1,4300.0,4300.0
2017-05-14,4300.0,3900.0,4700.0,40.0,28.2,0.0,0.0,63,20.8,34.1,4300.0,4300.0,4300.0,4300.0,4307.142857142857,0.0,26.726124191731877,6.5,32.364285714285714,66.57142857142857,6,5,19,1,4300.0,4300.0
2017-05-15,4300.0,3900.0,4700.0,42.9,28.9,0.7,0.7,56,14.5,35.9,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,3.7,32.55,66.28571428571429,0,5,20,1,4300.0,4300.0
2017-05-16,4300.0,3900.0,4700.0,44.8,30.7,0.0,0.0,47,17.0,37.75,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,3.8,32.957142857142856,64.85714285714286,1,5,20,1,4300.0,4300.0
2017-05-17,4300.0,3900.0,4700.0,45.2,30.5,0.1,0.1,47,17.7,37.85,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,3.5,33.82142857142857,61.42857142857143,2,5,20,1,4300.0,4300.0
2017-05-18,4300.0,3900.0,4700.0,44.3,31.8,0.0,0.0,30,17.4,38.05,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,2.9,34.69285714285714,58.57142857142857,3,5,20,1,4300.0,4300.0
2017-05-19,4300.0,3900.0,4700.0,43.1,30.3,0.7,0.7,51,14.0,36.7,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,1.6,35.58571428571428,53.57142857142857,4,5,20,1,4300.0,4300.0
2017-05-20,4300.0,3900.0,4700.0,41.3,30.1,3.5,3.5,60,15.1,35.7,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,2.3,36.25000000000001,51.285714285714285,5,5,20,1,4300.0,4300.0
2017-05-21,4300.0,3900.0,4700.0,41.6,29.8,1.6,1.6,61,20.0,35.7,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,5.0,36.57857142857143,50.57142857142857,6,5,20,1,4300.0,4300.0
2017-05-22,4300.0,3900.0,4700.0,41.0,29.9,0.1,0.1,60,18.0,35.45,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,6.6,36.80714285714286,50.285714285714285,0,5,21,1,4300.0,4300.0
2017-05-23,4300.0,3900.0,4700.0,41.8,30.4,1.8,1.8,63,20.5,36.099999999999994,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,6.0,36.74285714285715,50.857142857142854,1,5,21,1,4300.0,4300.0
2017-05-24,4300.0,3900.0,4700.0,40.8,30.2,0.7,0.7,64,16.6,35.5,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,7.8,36.50714285714286,53.142857142857146,2,5,21,1,4300.0,4300.0
2017-05-25,4300.0,3900.0,4700.0,39.4,30.2,0.7,0.7,62,17.1,34.8,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,8.4,36.17142857142857,55.57142857142857,3,5,21,1,4300.0,4300.0
2017-05-26,4300.0,3900.0,4700.0,40.0,29.9,0.3,0.3,61,15.1,34.95,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,9.1,35.70714285714286,60.142857142857146,4,5,21,1,4300.0,4300.0
2017-05-27,4300.0,3900.0,4700.0,40.1,29.3,0.9,0.9,63,12.6,34.7,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,8.700000000000001,35.457142857142856,61.57142857142857,5,5,21,1,4300.0,4300.0
2017-05-28,4300.0,3900.0,4700.0,38.6,27.8,6.2,6.2,64,15.5,33.2,4300.0,4300.0,4300.0,4300.0,4300.0,0.0,0.0,6.1,35.31428571428572,62.0,6,5,21,1,4300.0,4300.0
